,sentiment
2096,1
2435,1
2331,0
1782,1
1777,0
787,1
32,0
674,0
1614,1
2317,1
2387,1
2180,0
493,1
271,1
352,1
350,0
488,0
2781,0
2561,0
1730,0
2217,1
833,0
260,1
619,1
706,0
2939,1
1642,1
2968,1
2097,1
2800,0
2103,0
2416,0
1553,0
1679,0
2974,0
2633,0
2117,0
1036,1
337,0
1950,0
195,1
489,0
1276,1
1001,0
1967,0
448,1
276,0
677,0
737,1
1400,0
1269,0
659,0
2293,1
589,0
1978,0
2508,0
936,0
55,1
414,0
2431,0
2032,1
2997,0
2590,0
1579,1
530,1
336,0
909,1
2004,1
689,1
2614,0
1727,0
238,1
297,1
216,1
2418,0
420,1
2140,0
2801,0
1268,1
154,0
2312,1
2205,0
2507,0
616,0
1080,0
1564,1
2480,0
1144,1
1354,1
167,1
1934,0
2933,1
61,1
2744,1
842,0
2692,1
2489,0
621,0
1930,0
899,1
2670,1
1709,0
1964,0
896,1
1258,1
2615,1
182,1
1638,0
2813,1
673,1
1937,0
2177,0
802,1
1096,1
33,0
2879,0
730,1
2462,0
2328,0
323,1
1440,0
1581,0
2761,1
1703,1
475,1
1503,1
498,0
464,0
1836,1
983,0
2577,1
442,0
161,1
710,0
747,1
1588,1
1039,0
2385,1
766,0
1415,0
2972,0
395,1
54,1
2452,0
2927,1
213,1
2956,1
906,1
2505,0
931,0
2666,1
1593,0
2426,0
2388,1
1011,0
42,1
2306,1
586,1
2080,0
2285,0
84,0
196,1
388,1
991,0
1365,0
1874,0
2825,1
204,0
935,0
2898,1
869,1
1895,1
2814,1
1345,1
541,0
2310,0
1254,1
1218,0
437,1
151,0
35,0
2718,0
2120,1
590,0
1369,1
1,1
2243,1
2528,0
840,0
634,1
1979,0
2960,1
1220,0
1438,1
593,1
2519,0
1275,0
2842,1
1521,1
696,1
1379,0
1619,0
2101,0
2361,1
2309,0
858,0
629,1
1188,1
856,0
263,0
1496,1
2876,0
2499,1
789,0
1295,1
627,0
2292,1
1947,0
1178,1
1547,0
2885,0
989,0
1831,0
959,0
809,1
2136,0
920,1
1016,1
2859,1
2225,0
2550,0
2717,0
751,0
2280,0
2457,0
1119,0
1489,1
2218,0
2005,0
305,1
2888,0
1177,1
693,0
191,1
1416,0
1463,0
1974,0
2722,0
2405,1
1187,1
1558,1
492,1
1609,0
585,0
1481,1
761,1
2625,0
23,1
363,0
993,0
2612,1
1724,1
1798,0
2012,1
327,0
846,0
1542,1
668,1
2993,1
2601,0
474,1
2664,0
2491,1
2062,1
625,0
872,1
905,0
2323,1
2372,0
2523,0
2017,1
2733,1
685,1
1373,1
41,0
640,0
2559,0
512,1
285,1
72,1
153,1
843,0
2864,1
2624,0
2264,1
670,0
1370,0
2235,0
2214,1
31,1
565,0
1711,0
2839,0
837,0
1267,1
123,0
2409,1
278,1
537,1
2250,0
1360,0
2869,0
2738,0
2259,0
1333,0
1865,1
2868,0
2478,0
202,0
228,0
1173,1
1755,1
2904,0
1095,0
1492,0
2191,1
1966,0
2600,1
346,0
987,0
1358,1
2622,1
358,0
2447,1
1548,0
261,1
2824,1
1171,1
184,0
1487,0
2432,0
92,1
1465,1
2307,1
2219,0
451,1
884,1
126,0
193,0
894,0
1768,1
129,0
1324,1
2318,1
2756,1
648,0
314,0
1120,0
1437,1
1298,0
2064,0
2647,0
1330,0
1101,1
2540,1
259,1
2592,1
870,1
2843,1
975,1
1515,1
408,1
1796,1
2156,0
665,0
526,0
1054,1
2554,0
623,0
2907,0
2254,0
618,0
1364,1
1035,1
660,0
362,1
2151,1
2598,0
555,0
1705,0
2674,1
333,1
491,1
2176,0
1297,1
2897,1
1803,1
2358,1
2688,0
390,1
2390,1
2772,1
2703,0
2901,0
138,0
308,0
725,1
1376,0
506,0
1652,1
2628,1
1510,1
2541,1
2798,1
2834,0
990,0
947,1
626,0
1644,0
1719,0
1801,1
606,1
341,0
1322,1
1894,1
2041,0
1488,0
40,1
119,1
240,0
2440,1
449,0
924,1
483,1
1445,1
1323,1
1943,0
12,0
2587,0
413,0
2069,0
2790,1
2407,0
2104,0
1897,1
417,0
1237,1
2951,1
1334,1
553,1
2908,0
1682,1
1206,0
1115,1
2112,0
2504,1
1824,0
2542,1
1861,1
1840,0
1175,0
834,0
2819,1
1219,1
2286,0
1691,0
56,0
1060,0
2783,1
2456,0
251,1
1754,0
58,1
1085,1
1134,1
1773,0
2503,1
1918,0
2853,0
2768,1
22,0
175,1
1810,0
2090,1
941,1
1847,1
2141,0
1718,1
1982,0
1529,1
2194,0
1221,0
136,1
2395,0
2818,1
2008,0
538,1
1377,1
2448,1
1159,0
2184,0
2863,1
2043,0
2565,0
1662,1
450,1
1238,0
2563,0
2828,1
2327,0
1774,1
2726,0
711,0
868,0
2677,1
1990,0
1084,0
2078,1
1595,1
2924,0
289,1
2031,1
1315,0
2641,1
1811,0
2189,1
1770,0
1576,0
921,0
1639,1
380,1
93,0
1411,1
2735,0
160,0
1309,1
1194,0
863,1
1382,1
2326,1
2999,0
2445,0
331,1
2917,1
2145,0
1371,0
1020,0
257,1
2607,0
675,0
2411,1
904,0
139,1
1361,1
2696,0
1699,0
2706,0
2320,1
901,0
287,0
2023,1
816,1
1985,0
690,0
1483,0
2360,1
1958,0
1163,0
2415,1
1900,0
2971,1
2497,1
2672,1
1843,0
1449,1
2298,1
2115,0
720,1
1537,1
309,0
215,1
1456,1
2809,1
2549,1
1623,0
1482,0
2400,1
2712,1
2636,1
96,0
2351,0
603,1
1212,1
1467,0
2350,0
1675,1
1565,0
2092,0
218,0
1390,1
2988,1
281,1
1019,0
2502,1
963,1
2900,0
1554,0
326,0
2490,1
2623,1
522,1
1613,0
2762,1
1562,1
671,0
355,0
1260,1
1834,1
2442,0
2498,1
1634,0
1006,0
2169,0
723,0
1480,0
2739,0
1926,0
1362,1
332,1
2164,0
976,1
2517,0
1541,0
2308,0
2371,0
70,0
217,0
2795,1
2758,1
1914,0
573,1
2812,1
2856,0
1570,0
2784,1
1242,0
2579,0
325,1
144,0
1940,0
2300,1
973,0
531,0
2880,0
2617,1
460,0
542,0
1466,0
1744,0
2039,0
1057,0
67,1
2474,0
2708,0
2105,0
658,0
1205,1
546,0
2981,1
1420,1
567,1
1179,0
1538,0
2723,0
2681,1
2369,0
2752,1
1908,0
1493,1
103,1
669,1
515,1
2970,1
292,1
2764,1
447,1
2653,1
1434,1
1608,1
712,0
1185,1
2792,1
2200,0
1070,1
117,1
1636,0
1395,1
1533,1
977,1
1536,0
2484,1
2862,1
1495,0
556,1
1844,0
1089,1
2193,0
945,1
186,0
907,0
735,1
2599,0
469,1
642,0
63,0
885,0
411,1
1337,0
2129,0
2558,0
2414,1
2179,0
1168,0
1278,0
2476,0
2882,0
2389,1
681,0
1183,0
958,1
2272,1
2148,0
2787,1
524,1
529,1
729,0
2935,1
2871,0
1892,0
1402,0
2424,0
1046,0
678,1
2165,0
100,1
951,0
2265,1
2991,1
2279,1
385,0
2330,0
471,0
121,0
1965,0
814,0
845,0
943,0
864,1
1186,0
315,0
2367,0
241,0
2929,1
937,1
2750,0
2918,0
2838,0
1891,1
631,1
2338,0
1916,0
1700,0
953,0
274,0
269,1
731,0
0,0
1584,0
1217,1
2594,1
1732,1
328,0
1291,0
1412,0
2883,0
523,1
2263,1
377,0
748,0
2526,0
2982,1
304,1
757,0
980,0
1182,0
746,0
2604,0
825,1
300,0
496,1
2844,1
1820,0
511,0
2049,1
574,1
445,1
1813,0
1338,1
2539,0
201,1
1150,1
662,1
1931,0
208,1
888,0
1841,1
1599,0
1789,1
1336,0
419,0
359,1
1138,0
2913,0
1133,0
2475,0
1827,0
1747,1
140,0
661,1
1923,0
1795,1
956,1
2710,0
132,1
1740,1
2525,0
2963,1
1453,0
2945,1
1289,0
874,1
29,0
964,1
639,0
1735,0
2003,0
1351,0
1417,1
1250,1
47,0
1830,0
1024,1
510,1
1140,0
2380,0
347,1
979,0
443,1
1012,0
2724,0
2874,0
293,0
971,1
2408,1
79,0
2650,1
2077,1
1784,0
1602,1
2233,0
1226,1
2637,1
1378,0
1716,1
1458,1
1632,0
545,1
183,0
1106,1
2693,1
1145,1
2707,0
1823,1
1113,1
1264,1
1523,0
434,1
1090,0
1076,0
2258,0
1199,1
2568,0
1479,1
1776,1
1907,1
2705,0
2125,1
313,1
1280,1
454,0
401,1
1116,0
2911,0
878,0
1550,1
1671,1
2597,1
95,1
708,0
172,0
595,0
2632,1
1625,1
30,0
568,1
2714,1
2678,1
1577,1
2423,0
1252,1
1233,0
2000,0
1486,1
797,1
2595,1
2943,1
1457,1
2269,1
598,1
1193,1
2546,0
1992,0
497,0
374,0
1037,0
569,0
1658,1
2820,1
409,0
48,1
2171,0
2067,0
558,1
2344,1
614,0
776,1
1431,1
98,1
1033,0
2230,0
972,0
2434,0
1310,1
622,1
667,0
1563,1
365,1
2150,0
630,0
245,1
2446,1
2914,1
2608,0
760,0
1152,0
1433,0
933,0
2648,1
2294,1
1464,1
2336,0
2444,0
2063,1
452,1
1654,1
1007,0
1651,1
1694,1
135,0
465,1
1299,1
1910,0
2337,0
2347,0
978,1
596,0
107,1
1008,1
2940,1
2737,0
2767,0
1472,1
456,1
1344,0
2346,1
1404,1
1641,0
817,1
2459,0
2774,1
2746,1
1435,0
2534,0
2146,0
1498,1
2605,0
2384,1
624,1
1871,0
431,1
2240,0
379,0
1666,1
2847,0
255,0
811,1
1507,0
2277,0
2822,1
2453,0
1386,1
1428,0
1546,1
1363,0
1603,1
1256,1
2458,0
753,1
1659,1
2074,0
1572,0
1308,1
81,0
2745,1
686,0
5,0
433,1
2084,1
1633,1
2196,1
1048,1
1061,1
2581,0
1052,1
1224,0
2244,0
806,0
360,1
34,1
1502,1
857,1
1244,0
2610,0
643,1
1130,0
404,0
860,0
2659,1
1626,0
1287,0
2419,0
1117,0
2382,1
290,1
1094,0
2401,1
1657,1
210,0
2455,0
1255,1
482,1
342,0
1136,1
1197,0
1948,0
2977,0
2123,1
112,1
1791,0
2142,0
2368,0
2083,1
2877,1
1290,0
122,1
487,0
340,1
1986,0
2808,1
2728,1
946,1
1471,0
2276,1
1924,0
1661,1
476,0
1160,0
1976,0
1023,1
1028,0
986,0
520,0
246,1
2755,1
1587,0
2837,0
1491,1
298,0
65,0
2278,0
1253,0
758,1
770,0
1925,0
2552,0
1901,1
1899,1
2020,1
1103,1
1098,0
1170,0
2482,1
749,1
1794,0
2734,1
938,1
612,1
364,1
2209,1
6,0
535,0
1786,0
179,0
393,1
1514,1
2255,1
1172,1
1302,0
849,0
1983,0
2501,1
2983,1
2249,0
2460,0
633,0
205,1
952,1
882,1
2634,0
494,0
1326,1
2183,0
1043,1
415,1
2126,1
2433,0
91,1
2199,0
256,0
1689,1
2854,0
1154,1
86,1
1866,1
2185,0
301,1
2521,0
370,0
2769,1
502,0
1332,1
147,0
1121,0
719,0
1646,0
895,1
836,0
501,1
2166,0
1003,1
783,0
2061,1
1460,0
1262,1
120,1
284,1
317,1
1567,1
516,1
2100,1
334,1
1808,1
1622,1
536,1
2282,0
1604,1
267,1
759,1
1920,0
1202,0
376,1
1285,1
810,0
1573,1
310,1
2697,0
2680,1
38,1
1818,0
1071,1
177,0
69,1
1752,1
2585,0
2001,0
1945,0
280,1
106,0
1204,1
1802,0
2586,0
273,1
1726,1
221,0
1167,0
1387,0
254,0
1889,0
2204,1
1216,0
1686,1
1944,0
1635,1
724,1
799,0
2355,1
957,1
2958,1
348,1
369,1
2815,1
1198,1
1778,0
230,0
2851,0
2119,1
628,0
1594,0
320,1
547,0
2817,1
1232,1
691,1
171,0
1372,1
647,1
1906,0
2319,1
664,1
7,1
815,0
2654,1
1126,0
1785,1
1996,0
2114,0
1792,0
373,0
1829,0
1461,1
572,0
1066,1
1971,0
1077,1
1674,1
351,1
1249,0
2113,0
185,1
2058,1
1111,0
2425,0
985,0
51,1
1797,1
2128,1
1215,1
638,1
1069,1
879,1
1153,0
2831,1
1059,0
1935,0
242,0
2186,0
87,0
1025,1
1680,1
1828,0
784,0
1432,1
2663,1
2576,0
1384,0
2470,0
146,0
1532,1
742,0
1643,0
1234,1
561,0
2052,1
97,0
1442,1
798,0
1044,0
1195,1
2588,0
1825,0
99,0
1209,1
1484,1
15,1
2465,0
1707,0
1870,0
1469,1
43,0
2010,1
2473,0
356,0
1100,1
1600,1
960,1
613,1
1551,1
1650,0
1141,0
405,1
1385,0
859,0
839,0
2955,0
824,0
1683,1
2206,0
2967,1
1392,1
1129,1
2033,1
192,1
1014,0
602,1
795,1
632,1
910,1
2826,1
105,1
954,1
1072,0
1970,0
279,1
1522,0
1917,0
295,1
1909,1
1201,1
813,1
2669,0
1817,1
149,0
2915,1
571,1
1243,0
2961,1
1763,0
2789,1
2477,0
2630,1
680,0
1601,0
52,1
197,0
1029,0
1208,0
1078,1
1939,0
2154,0
2716,0
2015,0
1862,0
743,0
157,1
2450,0
2645,0
159,1
1424,0
1446,0
1079,0
1949,0
2302,0
2754,1
239,0
1251,0
243,0
2930,1
812,1
291,0
1764,1
1211,0
1832,0
575,0
1283,0
2962,1
2072,0
479,0
755,0
484,1
384,1
1312,1
2989,1
672,0
2759,0
71,0
1903,0
1859,0
375,0
2149,0
162,0
88,1
387,1
756,1
582,0
2980,1
717,0
1055,1
1405,0
2070,0
1653,0
2575,0
1961,0
316,1
1342,1
2437,0
133,1
2152,0
1122,1
2316,1
1677,0
2370,0
1316,0
2687,1
587,0
637,0
2574,0
2627,1
1692,1
707,1
1580,0
1988,0
1738,1
2806,0
2553,0
2093,0
2288,0
252,1
2363,1
539,0
744,0
1605,1
741,0
2267,1
694,0
2845,1
53,1
1051,1
1318,1
2651,1
1067,1
2192,0
82,1
155,1
2211,1
880,0
486,0
1953,0
1783,0
2188,0
1301,0
1075,0
543,0
2421,1
1505,0
2201,1
841,0
435,0
1169,1
716,1
219,1
1706,1
180,0
2668,0
1228,0
2378,0
2133,0
1748,0
1478,1
1349,1
1277,1
2732,1
544,0
1009,1
1300,1
767,0
1664,1
887,1
656,0
1612,0
344,0
1246,1
1045,1
897,0
781,0
2362,1
732,1
1272,1
604,0
560,0
738,1
1758,1
142,0
577,0
2427,0
1997,0
9,0
1807,0
2121,1
2686,1
2547,0
2511,1
286,0
1555,0
967,1
2137,0
1606,1
2992,1
2743,1
663,1
1886,0
2436,1
1213,0
1540,1
2642,1
299,0
233,1
1021,1
1476,1
679,1
2658,1
1656,1
1383,0
2207,0
875,0
1257,0
1263,1
1259,0
1081,0
925,1
2606,0
788,1
2029,1
1107,1
24,0
2324,1
1993,0
127,0
2638,1
412,1
1720,1
1998,0
2995,0
514,1
2893,0
1880,0
1304,1
2536,0
2412,1
1425,1
563,0
2449,1
2037,1
855,0
2060,1
1082,0
2925,0
2494,1
2160,0
1092,0
768,1
2028,1
2203,1
421,0
130,1
2543,1
1518,0
793,1
525,0
148,0
1401,0
1031,0
306,1
2291,0
20,0
1474,0
916,0
2056,1
1064,1
94,0
85,1
734,0
1952,0
1592,1
398,1
695,0
2727,1
2994,0
1610,0
715,0
1087,1
765,0
1913,0
1443,0
62,1
1381,1
1506,0
1292,1
1864,1
1890,1
329,0
2257,1
2852,0
881,0
1539,1
247,1
726,1
2035,1
1350,0
2660,1
1814,1
1509,0
2381,0
430,1
2221,0
1239,1
608,0
1058,1
1645,0
1180,0
2509,0
1624,1
1265,1
912,0
646,1
1022,1
2197,0
1685,0
1436,1
1708,1
2984,1
771,0
2289,0
2530,0
1941,0
2226,0
2609,0
1852,1
866,1
2776,0
551,1
1753,1
169,0
1994,0
462,0
1745,1
2922,0
2009,1
2374,0
2953,0
2283,0
600,1
2796,1
2560,0
2892,0
2237,0
2212,1
108,0
2228,1
2850,0
2088,1
794,0
2527,0
1125,0
2522,0
1305,0
922,1
867,1
1893,0
1408,1
416,1
1942,0
80,1
2076,1
1757,1
2515,0
113,1
2161,0
607,0
580,1
930,0
2860,1
232,0
2711,0
2130,0
2377,1
2773,1
682,0
116,0
509,0
2804,0
728,1
1898,0
2532,1
2973,0
2912,0
2013,1
2341,1
220,0
1919,0
2823,1
2234,0
1617,0
1083,1
2676,1
1270,1
458,1
873,1
684,0
1670,0
165,1
2537,0
353,0
2683,1
2353,1
2391,1
2354,1
25,1
2190,1
908,1
1701,0
1528,1
1513,1
1855,0
2466,0
2087,1
1282,0
1867,1
2886,0
2241,0
579,0
2875,0
470,1
2613,1
1673,1
1274,1
862,1
335,0
2919,0
383,1
354,0
2303,1
996,0
559,0
570,0
2313,1
2954,0
2144,1
1991,0
2468,1
198,0
666,1
402,1
1842,1
2695,1
1398,1
389,1
60,0
1751,1
923,1
207,1
111,1
2383,1
2657,1
1838,0
605,0
2836,0
1693,1
262,1
1715,1
1721,1
468,0
808,1
1477,1
655,1
1430,0
2071,0
2365,1
801,1
1902,0
1526,0
1922,1
1271,1
2238,0
212,1
2964,1
1845,0
343,1
2006,0
722,1
2339,0
266,0
1710,1
2646,0
1099,1
2747,1
1695,0
965,0
268,0
1062,1
1987,0
1004,1
2510,0
1284,1
477,0
617,0
2195,0
2905,0
939,1
2054,0
1088,1
900,0
927,1
772,0
2833,1
994,0
1667,1
2274,1
838,0
1191,1
1459,1
1281,0
2902,0
703,1
1904,0
995,0
1698,0
2034,0
1049,1
2872,0
1761,0
2359,1
714,0
2514,0
499,1
1741,0
1375,1
264,0
1161,1
773,1
2026,0
249,1
236,1
1108,1
2215,1
1073,0
2304,1
1766,1
2111,0
2492,1
14,0
1586,1
534,1
929,0
2861,1
1869,0
330,1
968,0
865,1
2284,0
777,1
2985,1
2841,0
1921,0
763,0
2236,0
366,0
1393,1
644,0
1399,1
1589,0
1273,1
90,0
2571,0
1288,1
2275,1
1327,1
698,1
406,0
1181,0
2635,1
1149,0
1969,0
2593,1
466,0
2162,0
382,0
2050,1
2410,1
1788,1
1042,0
552,1
2030,1
178,0
1905,0
2011,1
2690,1
357,0
1915,0
2620,1
2957,1
372,1
2562,0
1355,1
1800,0
2682,1
1065,1
1989,0
467,0
480,1
1756,0
1109,1
1628,0
1597,1
848,0
500,1
981,0
64,0
2124,1
2357,1
2998,0
2334,0
2438,1
203,1
1200,1
1631,1
1184,1
700,0
1511,1
2229,1
2949,1
2025,0
1112,1
1932,0
1765,0
791,1
2394,1
2157,0
1394,1
852,1
2493,1
1787,1
1105,1
1618,1
1114,1
1455,0
1403,1
224,0
1637,1
10,1
688,0
1423,0
345,1
137,1
8,0
189,0
283,1
1222,0
2081,1
764,0
1535,1
1968,0
826,0
782,0
792,1
2170,0
2375,1
2340,0
1771,1
2106,1
1574,1
1104,1
2805,0
2621,1
190,0
2740,1
2736,0
709,1
2952,1
854,1
1561,0
2348,0
1962,0
2027,1
2771,1
1236,0
1648,1
961,1
101,0
2512,1
944,0
1010,1
1512,1
1013,1
234,1
2673,1
2297,1
2848,0
2495,1
2172,0
2082,1
970,0
1722,1
1203,1
150,0
1485,1
1156,1
2222,0
1026,0
2591,0
518,1
853,0
1388,0
78,1
599,1
1034,1
861,0
2483,1
2066,0
18,1
1881,0
428,1
2730,1
1091,1
2167,0
59,0
303,1
2443,1
1552,1
227,0
1578,1
2881,0
2296,1
1549,1
1135,1
557,1
1380,0
2181,0
796,1
1759,0
1713,0
1590,1
1849,0
2551,0
2110,1
231,0
102,1
549,1
974,0
125,1
851,1
1131,1
1207,0
1833,1
645,0
1750,1
1585,1
1938,0
2018,1
2564,0
209,0
1325,1
517,1
754,0
2002,0
1303,0
1027,1
473,1
1174,1
1093,1
1002,0
1266,0
1999,0
1743,0
821,1
926,0
2102,0
1520,1
2396,0
2038,1
124,1
871,1
410,0
2788,1
1728,1
2175,0
1530,1
940,1
702,1
1346,1
114,1
652,0
1340,0
1933,0
822,1
1396,0
1451,1
844,0
2770,1
2046,0
1074,0
2127,0
2867,1
2422,1
1462,1
2287,0
2168,1
1927,0
654,0
1241,1
441,0
2821,1
2975,1
2816,1
2364,1
998,0
2731,1
1347,1
272,0
2691,1
1963,0
820,1
2684,1
2441,0
2322,1
2356,1
2936,1
504,1
915,0
429,1
1508,0
597,1
2138,0
453,0
461,1
2036,1
2301,1
318,0
2098,1
399,0
1598,1
1883,0
1980,0
1189,1
2713,1
876,1
1575,0
1407,1
1331,1
2132,0
1822,1
554,0
2213,1
911,1
145,1
508,1
1557,0
1339,0
1544,0
2055,0
118,1
2531,1
1749,1
1439,1
440,0
1296,0
829,1
2311,0
2763,1
2942,1
143,0
2178,0
2075,1
1731,0
1819,0
2582,0
2403,1
2118,1
2467,1
294,1
1235,0
997,0
1911,0
2757,1
2392,1
1879,0
1775,0
1647,0
999,0
2661,1
1973,0
2701,0
46,0
578,1
1225,1
1441,1
513,1
288,0
2959,1
1452,0
2246,0
2556,0
1780,1
2926,1
917,1
2870,0
2533,1
2143,0
1946,0
883,0
2198,0
277,1
11,1
2518,0
727,1
2487,1
507,0
1591,1
432,0
1868,1
1543,0
1475,0
528,0
2019,1
378,1
235,1
1418,1
1582,0
1374,0
2748,1
361,0
2007,1
1616,0
1742,0
2429,0
1148,0
2603,0
173,1
168,0
1781,1
948,1
1805,0
134,0
1809,1
2262,1
740,1
775,1
176,1
1294,1
1615,1
1056,0
1500,1
733,1
2227,0
1936,0
1494,1
2439,0
2397,0
495,0
164,0
1166,1
1132,1
2158,0
187,1
701,1
2464,0
889,1
2578,0
641,1
620,0
2662,1
1504,1
913,0
2979,1
1230,1
166,0
982,0
1192,0
1426,1
2393,1
2022,1
1854,0
19,0
2305,1
455,0
250,1
1560,0
584,1
1734,1
2155,0
1977,0
2248,0
886,0
386,0
2938,1
1137,1
2496,1
128,1
1229,1
68,1
2932,1
1343,1
50,0
1227,1
1248,1
110,1
2721,0
2091,0
1427,0
1214,1
490,1
2373,0
1231,0
2099,1
721,1
444,1
762,1
1875,0
2174,0
2811,1
2720,0
1878,1
1760,1
914,0
2916,1
1729,1
2256,1
2873,0
1261,0
2944,1
2618,1
2894,0
104,0
2700,0
1984,0
89,1
446,0
1877,1
804,1
2343,1
223,0
2057,1
1839,1
253,1
503,0
1678,1
2895,0
265,1
2896,0
1887,0
1068,0
2352,0
2086,1
2910,0
2261,1
1860,1
2671,1
2273,1
1534,0
893,0
566,0
